Acura,TL,https://www.auto-data.net/en/acura-tl-ii-ua5-type-s-3.2-i-v6-24v-263hp-automatic-1074
Acura,TL,https://www.auto-data.net/en/acura-tl-ii-ua5-3.2-v6-228hp-automatic-1073
Acura,TL,https://www.auto-data.net/en/acura-tl-ii-ua5-3.2-203hp-1072
Acura,TL,https://www.auto-data.net/en/acura-tl-ii-ua5-2.5-176hp-automatic-1071
Acura,TL,https://www.auto-data.net/en/acura-tl-i-ua2-3.2-v6-200hp-automatic-1076
Acura,TL,https://www.auto-data.net/en/acura-tl-i-ua2-2.5-176hp-automatic-1075
Acura,TLX,https://www.auto-data.net/en/acura-tlx-ii-facelift-2023-type-s-3.0-turbo-v6-355hp-sh-awd-automatic-50328
Acura,TLX,https://www.auto-data.net/en/acura-tlx-ii-facelift-2023-2.0-turbo-272hp-sh-awd-automatic-50326
Acura,TLX,https://www.auto-data.net/en/acura-tlx-ii-facelift-2023-2.0-turbo-272hp-automatic-50327
Acura,TLX,https://www.auto-data.net/en/acura-tlx-ii-type-s-3.0-turbo-v6-355hp-sh-awd-automatic-43643
Acura,TLX,https://www.auto-data.net/en/acura-tlx-ii-2.0-turbo-272hp-sh-awd-automatic-41873
Acura,TLX,https://www.auto-data.net/en/acura-tlx-ii-2.0-turbo-272hp-automatic-41872
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-facelift-2017-a-spec-3.5-v6-290hp-sh-awd-automatic-36852
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-facelift-2017-a-spec-3.5-v6-290hp-automatic-36853
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-facelift-2017-a-spec-2.4-206hp-dct-36835
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-facelift-2017-3.5-v6-294hp-awd-automatic-32182
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-facelift-2017-3.5-v6-294hp-automatic-32181
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-facelift-2017-2.4-209hp-automatic-32180
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-3.5-v6-290hp-awd-automatic-29961
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-3.5-v6-290hp-automatic-29976
Acura,TLX,https://www.auto-data.net/en/acura-tlx-i-2.4-206hp-automatic-29951
Acura,TSX,https://www.auto-data.net/en/acura-tsx-facelift-3.5-v6-280hp-18309
Acura,TSX,https://www.auto-data.net/en/acura-tsx-facelift-2.4-201hp-automatic-18307
Acura,TSX,https://www.auto-data.net/en/acura-tsx-facelift-2.4-201hp-18308
Acura,TSX,https://www.auto-data.net/en/acura-tsx-sport-wagon-2.4-201hp-18306
Acura,TSX,https://www.auto-data.net/en/acura-tsx-ii-cu2-2.4-i-vtec-201hp-sportshift-1092
Acura,TSX,https://www.auto-data.net/en/acura-tsx-ii-cu2-2.4-i-vtec-201hp-40729
Acura,TSX,https://www.auto-data.net/en/acura-tsx-i-cl9-2.4-i-16v-203hp-automatic-29080
Acura,TSX,https://www.auto-data.net/en/acura-tsx-i-cl9-2.4-i-16v-203hp-1093
Acura,ZDX,https://www.auto-data.net/en/acura-zdx-ii-type-s-102-kwh-500hp-awd-electric-51276
Acura,ZDX,https://www.auto-data.net/en/acura-zdx-ii-a-spec-102-kwh-459hp-awd-electric-51275
Acura,ZDX,https://www.auto-data.net/en/acura-zdx-ii-a-spec-102-kwh-342hp-electric-51274
Acura,ZDX,https://www.auto-data.net/en/acura-zdx-i-3.7-v6-300hp-automatic-18313
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1999-2.0-twin-spark-quadrifoglio-155hp-41204
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1999-1.9-jtd-105hp-1239
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1999-1.8-twin-spark-16v-144hp-42174
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1999-1.6-twin-spark-16v-120hp-42173
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1999-1.4-twin-spark-16v-103hp-42172
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1997-2.0-twin-spark-16v-quadrifoglio-155hp-42157
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1997-2.0-twin-spark-quadrifoglio-150hp-1241
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1997-1.9-td-90hp-42158
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1997-1.8-twin-spark-144hp-1237
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1997-1.8-twin-spark-140hp-1238
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1997-1.6-twin-spark-120hp-1235
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-facelift-1997-1.4-twin-spark-103hp-1233
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-2.0-twin-spark-quadrifoglio-150hp-1242
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-1.9-td-90hp-1240
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-1.7-i.e.-16v-129hp-1236
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-1.6-i.e.-103hp-1234
Alfa Romeo,145,https://www.auto-data.net/en/alfa-romeo-145-930-1.4-i.e.-90hp-1232
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1999-2.0-ti-155hp-42162
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1999-1.9-jtd-105hp-16686
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1999-1.8-twin-spark-16v-144hp-42161
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1999-1.6-twin-spark-16v-120hp-42160
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1999-1.4-twin-spark-16v-103hp-42159
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1997-2.0-ti-155hp-41547
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1997-2.0-ti-150hp-41546
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1997-1.9-td-90hp-41545
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1997-1.8-twin-spark-144hp-1276
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1997-1.8-twin-spark-140hp-1275
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1997-1.6-twin-spark-120hp-1273
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-facelift-1997-1.4-twin-spark-103hp-1270
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-2.0-twin-spark-150hp-1279
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-1.9-td-90hp-1277
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-1.7-i.e.-129hp-1274
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-1.6-i.e.-103hp-1272
Alfa Romeo,146,https://www.auto-data.net/en/alfa-romeo-146-930-1.4-i.e.-90hp-1271
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-2.0-twin-spark-150hp-automatic-25931
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-2.0-twin-spark-150hp-25547
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-1.9-jtd-170hp-25300
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-1.9-jtd-120hp-25245
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-1.9-jtd-101hp-25797
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-1.9-16v-jtd-150hp-1314
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-1.6-twin-spark-120hp-25202
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-5-doors-1.6-twin-spark-105hp-25186
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-2.0-twin-spark-150hp-automatic-25914
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-2.0-twin-spark-150hp-25807
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-1.9-jtd-170hp-25923
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-1.9-jtd-120hp-24989
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-1.9-jtd-101hp-25481
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-1.9-16v-jtd-150hp-1307
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-1.6-twin-spark-120hp-25062
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-facelift-2004-3-doors-1.6-twin-spark-eco-16v-105hp-42216
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-gta-3.2-v6-250hp-1319
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-2.0-twin-spark-150hp-automatic-1318
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-2.0-twin-spark-150hp-1317
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-1.9-jtd-115hp-1316
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-1.9-jtd-110hp-42214
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-1.9-jtd-101hp-1315
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-1.9-16v-jtd-140hp-1313
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-1.6-twin-spark-120hp-1312
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-5-doors-1.6-twin-spark-16v-105hp-1311
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-2.0-twin-spark-150hp-automatic-24975
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-2.0-twin-spark-150hp-1310
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-1.9-jtd-16v-140hp-25730
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-1.9-jtd-115hp-1309
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-1.9-jtd-110hp-42215
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-1.9-jtd-101hp-1308
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-1.6-twin-spark-120hp-1305
Alfa Romeo,147,https://www.auto-data.net/en/alfa-romeo-147-3-doors-1.6-twin-spark-16v-105hp-1304
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-2.5-v6-165hp-1373
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-2.5-td-125hp-1372
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-2.0-twin-spark-16v-150hp-1371
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-2.0-twin-spark-143hp-1369
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-2.0-twin-spark-141hp-1370
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-2.0-turbo-16v-190hp-q4-1368
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-1.9-td-90hp-1366
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-1.8-twin-spark-129hp-1362
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-1.8-twin-spark-sport-126hp-1364
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-1.7-twin-spark-16v-140hp-1365
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-1.7-twin-spark-115hp-1361
Alfa Romeo,155,https://www.auto-data.net/en/alfa-romeo-155-167-1.6-twin-spark-16v-120hp-1360
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-crosswagon-932-facelift-2003-1.9-16v-jtd-m-jet-150hp-1463
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-2.5-i-v6-24v-192hp-q-system-1472
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-2.5-i-v6-24v-192hp-1471
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-2.4-jtd-175hp-1470
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-2.0-i-16v-jts-165hp-1469
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-1.9-jtd-115hp-1467
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-1.9-16v-jtd-140hp-1466
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-1.8-16v-twin-spark-140hp-1465
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-facelift-2003-1.6-16v-twin-spark-120hp-1464
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-2.5-i-v6-24v-192hp-q-system-1481
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-2.5-i-v6-24v-192hp-1480
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-2.4-jtd-175hp-1479
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-2.0-i-16v-jts-165hp-1478
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-1.9-jtd-115hp-1476
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-1.9-16v-jtd-140hp-1475
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-1.8-16v-twin-spark-140hp-1474
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-facelift-2003-1.6-16v-twin-spark-120hp-1473
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-gta-sport-wagon-932-3.2-i-v6-24v-250hp-1494
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-gta-932-3.2-i-v6-24v-250hp-1493
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.5-v6-24v-190hp-q-system-1504
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.5-i-v6-24v-190hp-automatic-28512
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.5-i-v6-24v-190hp-1503
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.4-jtd-150hp-1502
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.4-jtd-136hp-1501
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.0-jts-165hp-1500
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.0-16v-twin-spark-155hp-1499
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-2.0-16v-twin-spark-150hp-1477
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-1.9-jtd-115hp-1498
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-1.9-jtd-105hp-1497
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-1.8-16v-twin-spark-144hp-1496
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-1.8-16v-twin-spark-140hp-47185
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-sport-wagon-932-1.6-16v-twin-spark-120hp-1495
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-2.5-v6-24v-190hp-q-system-1492
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-2.5-i-v6-24v-190hp-automatic-28511
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-2.5-i-v6-24v-190hp-1491
Alfa Romeo,156,https://www.auto-data.net/en/alfa-romeo-156-932-2.5-i-v6-24v-190hp-1490
